   inclad_1200140009  |            lead_box  |                 14 9 inclad b  |                      0.45*cm 1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200140009 
   inclad_1200150000  |            lead_box  |                 15 0 inclad b  |                     0.55*cm -1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200150000 
   inclad_1200150001  |            lead_box  |                 15 1 inclad b  |                     0.55*cm -0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200150001 
   inclad_1200150002  |            lead_box  |                 15 2 inclad b  |                      0.55*cm -0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200150002 
   inclad_1200150003  |            lead_box  |                 15 3 inclad b  |                     0.55*cm -0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200150003 
   inclad_1200150004  |            lead_box  |                 15 4 inclad b  |                     0.55*cm -0.1366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200150004 
   inclad_1200150005  |            lead_box  |                 15 5 inclad b  |                      0.55*cm 0.1366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200150005 
   inclad_1200150006  |            lead_box  |                 15 6 inclad b  |                      0.55*cm 0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200150006 
   inclad_1200150007  |            lead_box  |                 15 7 inclad b  |                       0.55*cm 0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200150007 
   inclad_1200150008  |            lead_box  |                 15 8 inclad b  |                      0.55*cm 0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200150008 
   inclad_1200150009  |            lead_box  |                 15 9 inclad b  |                      0.55*cm 1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200150009 
   inclad_1200160000  |            lead_box  |                 16 0 inclad b  |                     0.65*cm -1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200160000 
   inclad_1200160001  |            lead_box  |                 16 1 inclad b  |                     0.65*cm -0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200160001 
   inclad_1200160002  |            lead_box  |                 16 2 inclad b  |                      0.65*cm -0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200160002 
   inclad_1200160003  |            lead_box  |                 16 3 inclad b  |                     0.65*cm -0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200160003 
   inclad_1200160004  |            lead_box  |                 16 4 inclad b  |                     0.65*cm -0.1366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200160004 
   inclad_1200160005  |            lead_box  |                 16 5 inclad b  |                      0.65*cm 0.1366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200160005 
   inclad_1200160006  |            lead_box  |                 16 6 inclad b  |                      0.65*cm 0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200160006 
   inclad_1200160007  |            lead_box  |                 16 7 inclad b  |                       0.65*cm 0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200160007 
   inclad_1200160008  |            lead_box  |                 16 8 inclad b  |                      0.65*cm 0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200160008 
   inclad_1200160009  |            lead_box  |                 16 9 inclad b  |                      0.65*cm 1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200160009 
   inclad_1200170000  |            lead_box  |                 17 0 inclad b  |                     0.75*cm -1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200170000 
   inclad_1200170001  |            lead_box  |                 17 1 inclad b  |                     0.75*cm -0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200170001 
   inclad_1200170002  |            lead_box  |                 17 2 inclad b  |                      0.75*cm -0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200170002 
   inclad_1200170003  |            lead_box  |                 17 3 inclad b  |                     0.75*cm -0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200170003 
   inclad_1200170004  |            lead_box  |                 17 4 inclad b  |                     0.75*cm -0.1366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200170004 
   inclad_1200170005  |            lead_box  |                 17 5 inclad b  |                      0.75*cm 0.1366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200170005 
   inclad_1200170006  |            lead_box  |                 17 6 inclad b  |                      0.75*cm 0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200170006 
   inclad_1200170007  |            lead_box  |                 17 7 inclad b  |                       0.75*cm 0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200170007 
   inclad_1200170008  |            lead_box  |                 17 8 inclad b  |                      0.75*cm 0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200170008 
   inclad_1200170009  |            lead_box  |                 17 9 inclad b  |                      0.75*cm 1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200170009 
   inclad_1200180000  |            lead_box  |                 18 0 inclad b  |                     0.85*cm -1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200180000 
   inclad_1200180001  |            lead_box  |                 18 1 inclad b  |                     0.85*cm -0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200180001 
   inclad_1200180002  |            lead_box  |                 18 2 inclad b  |                      0.85*cm -0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200180002 
   inclad_1200180003  |            lead_box  |                 18 3 inclad b  |                     0.85*cm -0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200180003 
   inclad_1200180004  |            lead_box  |                 18 4 inclad b  |                     0.85*cm -0.1366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200180004 
   inclad_1200180005  |            lead_box  |                 18 5 inclad b  |                      0.85*cm 0.1366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200180005 
   inclad_1200180006  |            lead_box  |                 18 6 inclad b  |                      0.85*cm 0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200180006 
   inclad_1200180007  |            lead_box  |                 18 7 inclad b  |                       0.85*cm 0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200180007 
   inclad_1200180008  |            lead_box  |                 18 8 inclad b  |                      0.85*cm 0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200180008 
   inclad_1200180009  |            lead_box  |                 18 9 inclad b  |                      0.85*cm 1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200180009 
   inclad_1200190000  |            lead_box  |                 19 0 inclad b  |                     0.95*cm -1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200190000 
   inclad_1200190001  |            lead_box  |                 19 1 inclad b  |                     0.95*cm -0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200190001 
   inclad_1200190002  |            lead_box  |                 19 2 inclad b  |                      0.95*cm -0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200190002 
   inclad_1200190003  |            lead_box  |                 19 3 inclad b  |                     0.95*cm -0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200190003 
   inclad_1200190004  |            lead_box  |                 19 4 inclad b  |                     0.95*cm -0.1366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200190004 
   inclad_1200190005  |            lead_box  |                 19 5 inclad b  |                      0.95*cm 0.1366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200190005 
   inclad_1200190006  |            lead_box  |                 19 6 inclad b  |                      0.95*cm 0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200190006 
   inclad_1200190007  |            lead_box  |                 19 7 inclad b  |                       0.95*cm 0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200190007 
   inclad_1200190008  |            lead_box  |                 19 8 inclad b  |                      0.95*cm 0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200190008 
   inclad_1200190009  |            lead_box  |                 19 9 inclad b  |                      0.95*cm 1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |              inclad_b manual 1200190009 
  outclad_1300000000  |            lead_box  |                 0 0 outclad b  |                    -0.95*cm -1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300000000 
  outclad_1300000001  |            lead_box  |                 0 1 outclad b  |                    -0.95*cm -0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300000001 
  outclad_1300000002  |            lead_box  |                 0 2 outclad b  |                     -0.95*cm -0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300000002 
  outclad_1300000003  |            lead_box  |                 0 3 outclad b  |                    -0.95*cm -0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300000003 
  outclad_1300000004  |            lead_box  |                 0 4 outclad b  |                    -0.95*cm -0.1366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300000004 
  outclad_1300000005  |            lead_box  |                 0 5 outclad b  |                     -0.95*cm 0.1366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300000005 
  outclad_1300000006  |            lead_box  |                 0 6 outclad b  |                     -0.95*cm 0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300000006 
  outclad_1300000007  |            lead_box  |                 0 7 outclad b  |                      -0.95*cm 0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300000007 
  outclad_1300000008  |            lead_box  |                 0 8 outclad b  |                     -0.95*cm 0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300000008 
  outclad_1300000009  |            lead_box  |                 0 9 outclad b  |                     -0.95*cm 1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300000009 
  outclad_1300010000  |            lead_box  |                 1 0 outclad b  |                    -0.85*cm -1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300010000 
  outclad_1300010001  |            lead_box  |                 1 1 outclad b  |                    -0.85*cm -0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300010001 
  outclad_1300010002  |            lead_box  |                 1 2 outclad b  |                     -0.85*cm -0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300010002 
  outclad_1300010003  |            lead_box  |                 1 3 outclad b  |                    -0.85*cm -0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300010003 
  outclad_1300010004  |            lead_box  |                 1 4 outclad b  |                    -0.85*cm -0.1366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300010004 
  outclad_1300010005  |            lead_box  |                 1 5 outclad b  |                     -0.85*cm 0.1366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300010005 
  outclad_1300010006  |            lead_box  |                 1 6 outclad b  |                     -0.85*cm 0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300010006 
  outclad_1300010007  |            lead_box  |                 1 7 outclad b  |                      -0.85*cm 0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300010007 
  outclad_1300010008  |            lead_box  |                 1 8 outclad b  |                     -0.85*cm 0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300010008 
  outclad_1300010009  |            lead_box  |                 1 9 outclad b  |                     -0.85*cm 1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300010009 
  outclad_1300020000  |            lead_box  |                 2 0 outclad b  |                    -0.75*cm -1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300020000 
  outclad_1300020001  |            lead_box  |                 2 1 outclad b  |                    -0.75*cm -0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300020001 
  outclad_1300020002  |            lead_box  |                 2 2 outclad b  |                     -0.75*cm -0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300020002 
  outclad_1300020003  |            lead_box  |                 2 3 outclad b  |                    -0.75*cm -0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300020003 
  outclad_1300020004  |            lead_box  |                 2 4 outclad b  |                    -0.75*cm -0.1366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300020004 
  outclad_1300020005  |            lead_box  |                 2 5 outclad b  |                     -0.75*cm 0.1366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300020005 
  outclad_1300020006  |            lead_box  |                 2 6 outclad b  |                     -0.75*cm 0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300020006 
